"trial_number","layer_from","node_from","layer_to","node_to"
307,1,276,"2",276
307,1,98,"2",98
307,1,98,"9",98
307,1,163,"2",163
307,1,163,"3",163
307,1,163,"5",163
307,1,163,"7",163
307,1,163,"8",163
307,1,242,"3",242
307,1,242,"7",242
307,1,242,"8",242
307,1,92,"2",92
307,1,92,"3",92
307,1,92,"4",92
307,1,92,"5",92
307,1,92,"6",92
307,1,92,"9",92
307,1,99,"9",99
307,1,96,"6",96
307,1,187,"2",187
307,1,187,"3",187
307,1,187,"5",187
307,1,187,"6",187
307,1,187,"7",187
307,1,187,"9",187
307,1,55,"2",55
307,1,55,"3",55
307,1,55,"4",55
307,1,55,"5",55
307,1,55,"7",55
307,1,55,"8",55
307,1,55,"9",55
307,1,284,"2",284
307,1,284,"4",284
307,1,284,"6",284
307,1,284,"7",284
307,1,284,"8",284
307,1,41,"3",41
307,1,50,"2",50
307,1,50,"7",50
307,1,50,"8",50
307,1,50,"9",50
307,1,111,"3",111
307,1,111,"4",111
307,1,111,"7",111
307,1,111,"8",111
307,1,131,"6",131
307,1,215,"5",215
307,1,56,"2",56
307,1,56,"8",56
307,1,275,"3",275
307,1,275,"4",275
307,1,275,"5",275
307,1,275,"6",275
307,1,275,"7",275
307,1,275,"8",275
307,1,275,"9",275
307,1,130,"6",130
307,1,130,"7",130
307,1,101,"2",101
307,1,101,"4",101
307,1,101,"5",101
307,1,139,"3",139
307,1,159,"2",159
307,1,126,"6",126
307,1,217,"3",217
307,1,217,"4",217
307,1,217,"8",217
307,1,217,"9",217
307,10,187,"11",187
307,10,187,"14",187
307,10,115,"11",115
307,10,275,"12",275
307,10,275,"13",275
307,10,275,"14",275
307,10,274,"11",274
307,10,274,"12",274
307,10,274,"13",274
307,10,274,"14",274
307,10,126,"12",126
307,10,126,"14",126
307,10,254,"11",254
307,10,254,"13",254
307,10,62,"12",62
307,10,163,"12",163
307,10,163,"13",163
307,10,163,"14",163
307,10,55,"13",55
307,10,55,"14",55
307,10,235,"12",235
307,10,235,"13",235
307,10,235,"14",235
307,10,284,"11",284
307,10,284,"13",284
307,10,238,"12",238
307,10,59,"13",59
307,10,50,"11",50
307,10,50,"14",50
307,10,278,"14",278
307,10,216,"11",216
307,10,216,"12",216
307,10,101,"11",101
307,10,101,"13",101
307,10,199,"13",199
307,10,92,"11",92
307,10,92,"13",92
307,10,92,"14",92
307,10,60,"11",60
307,10,60,"14",60
307,11,101,"10",101
307,11,101,"13",101
307,11,273,"13",273
307,11,86,"13",86
307,11,80,"12",80
307,11,274,"10",274
307,11,274,"12",274
307,11,274,"13",274
307,11,274,"14",274
307,11,60,"10",60
307,11,60,"14",60
307,11,284,"10",284
307,11,284,"13",284
307,11,197,"12",197
307,11,192,"14",192
307,11,138,"12",138
307,11,138,"13",138
307,11,138,"14",138
307,11,115,"10",115
307,11,92,"10",92
307,11,92,"13",92
307,11,92,"14",92
307,11,254,"10",254
307,11,254,"13",254
307,11,170,"12",170
307,11,170,"14",170
307,11,141,"12",141
307,11,187,"10",187
307,11,187,"14",187
307,11,44,"12",44
307,11,50,"10",50
307,11,50,"14",50
307,11,216,"10",216
307,11,216,"12",216
307,11,242,"13",242
307,11,242,"14",242
307,12,275,"10",275
307,12,275,"13",275
307,12,275,"14",275
307,12,165,"14",165
307,12,163,"10",163
307,12,163,"13",163
307,12,163,"14",163
307,12,197,"11",197
307,12,44,"11",44
307,12,62,"10",62
307,12,81,"14",81
307,12,274,"10",274
307,12,274,"11",274
307,12,274,"13",274
307,12,274,"14",274
307,12,238,"10",238
307,12,111,"13",111
307,12,111,"14",111
307,12,276,"14",276
307,12,216,"10",216
307,12,216,"11",216
307,12,235,"10",235
307,12,235,"13",235
307,12,235,"14",235
307,12,80,"11",80
307,12,136,"13",136
307,12,141,"11",141
307,12,170,"11",170
307,12,170,"14",170
307,12,126,"10",126
307,12,126,"14",126
307,12,138,"11",138
307,12,138,"13",138
307,12,138,"14",138
307,13,138,"11",138
307,13,138,"12",138
307,13,138,"14",138
307,13,101,"10",101
307,13,101,"11",101
307,13,284,"10",284
307,13,284,"11",284
307,13,86,"11",86
307,13,111,"12",111
307,13,111,"14",111
307,13,235,"10",235
307,13,235,"12",235
307,13,235,"14",235
307,13,163,"10",163
307,13,163,"12",163
