"layer_from","node_from","layer_to","node_to","trial_number"
7,1,"1",1,265
7,1,"11",1,265
7,1,"9",1,265
7,1,"8",1,265
7,1,"12",1,265
7,1,"10",1,265
11,1,"1",1,265
11,1,"7",1,265
11,1,"9",1,265
11,1,"8",1,265
11,1,"12",1,265
11,1,"10",1,265
9,1,"1",1,265
9,1,"7",1,265
9,1,"11",1,265
9,1,"8",1,265
9,1,"12",1,265
9,1,"10",1,265
8,1,"1",1,265
8,1,"7",1,265
8,1,"11",1,265
8,1,"9",1,265
8,1,"12",1,265
8,1,"10",1,265
12,1,"1",1,265
12,1,"7",1,265
12,1,"11",1,265
12,1,"9",1,265
12,1,"8",1,265
12,1,"10",1,265
10,1,"1",1,265
10,1,"7",1,265
10,1,"11",1,265
10,1,"9",1,265
10,1,"8",1,265
10,1,"12",1,265
12,10,"10",10,265
12,10,"10",10,265
12,10,"13",10,265
12,10,"14",10,265
12,10,"7",10,265
12,10,"8",10,265
12,10,"9",10,265
12,10,"11",10,265
10,10,"12",10,265
10,10,"13",10,265
10,10,"14",10,265
10,10,"7",10,265
10,10,"8",10,265
10,10,"9",10,265
10,10,"11",10,265
13,10,"10",10,265
13,10,"12",10,265
13,10,"10",10,265
13,10,"14",10,265
13,10,"7",10,265
13,10,"8",10,265
13,10,"9",10,265
13,10,"11",10,265
14,10,"10",10,265
14,10,"12",10,265
14,10,"10",10,265
14,10,"13",10,265
14,10,"7",10,265
14,10,"8",10,265
14,10,"9",10,265
14,10,"11",10,265
7,10,"10",10,265
7,10,"12",10,265
7,10,"10",10,265
7,10,"13",10,265
7,10,"14",10,265
7,10,"8",10,265
7,10,"9",10,265
7,10,"11",10,265
8,10,"10",10,265
8,10,"12",10,265
8,10,"10",10,265
8,10,"13",10,265
8,10,"14",10,265
8,10,"7",10,265
8,10,"9",10,265
8,10,"11",10,265
9,10,"10",10,265
9,10,"12",10,265
9,10,"10",10,265
9,10,"13",10,265
9,10,"14",10,265
9,10,"7",10,265
9,10,"8",10,265
9,10,"11",10,265
11,10,"10",10,265
11,10,"12",10,265
11,10,"10",10,265
11,10,"13",10,265
11,10,"14",10,265
11,10,"7",10,265
11,10,"8",10,265
11,10,"9",10,265
5,11,"11",11,265
5,11,"6",11,265
6,11,"11",11,265
6,11,"5",11,265
8,12,"12",12,265
8,12,"9",12,265
8,12,"6",12,265
8,12,"5",12,265
8,12,"10",12,265
8,12,"12",12,265
8,12,"2",12,265
9,12,"12",12,265
9,12,"8",12,265
9,12,"6",12,265
9,12,"5",12,265
9,12,"10",12,265
9,12,"12",12,265
9,12,"2",12,265
6,12,"12",12,265
6,12,"8",12,265
6,12,"9",12,265
6,12,"5",12,265
6,12,"10",12,265
6,12,"12",12,265
6,12,"2",12,265
5,12,"12",12,265
5,12,"8",12,265
5,12,"9",12,265
5,12,"6",12,265
5,12,"10",12,265
5,12,"12",12,265
5,12,"2",12,265
10,12,"12",12,265
10,12,"8",12,265
10,12,"9",12,265
10,12,"6",12,265
10,12,"5",12,265
10,12,"12",12,265
10,12,"2",12,265
12,12,"8",12,265
12,12,"9",12,265
12,12,"6",12,265
12,12,"5",12,265
12,12,"10",12,265
12,12,"2",12,265
2,12,"12",12,265
2,12,"8",12,265
2,12,"9",12,265
2,12,"6",12,265
2,12,"5",12,265
2,12,"10",12,265
2,12,"12",12,265
8,13,"13",13,265
8,13,"10",13,265
8,13,"7",13,265
10,13,"13",13,265
10,13,"8",13,265
10,13,"7",13,265
7,13,"13",13,265
7,13,"8",13,265
7,13,"10",13,265
4,14,"14",14,265
4,14,"7",14,265
4,14,"8",14,265
4,14,"3",14,265
4,14,"1",14,265
7,14,"14",14,265
7,14,"4",14,265
7,14,"8",14,265
7,14,"3",14,265
7,14,"1",14,265
8,14,"14",14,265
8,14,"4",14,265
8,14,"7",14,265
8,14,"3",14,265
8,14,"1",14,265
3,14,"14",14,265
3,14,"4",14,265
3,14,"7",14,265
3,14,"8",14,265
3,14,"1",14,265
1,14,"14",14,265
1,14,"4",14,265
1,14,"7",14,265
1,14,"8",14,265
1,14,"3",14,265
2,15,"15",15,265
2,15,"4",15,265
4,15,"15",15,265
4,15,"2",15,265
10,16,"16",16,265
10,16,"5",16,265
10,16,"11",16,265
10,16,"12",16,265
5,16,"16",16,265
5,16,"10",16,265
5,16,"11",16,265
5,16,"12",16,265
11,16,"16",16,265
11,16,"10",16,265
11,16,"5",16,265
11,16,"12",16,265
12,16,"16",16,265
12,16,"10",16,265
12,16,"5",16,265
12,16,"11",16,265
7,17,"17",17,265
7,17,"2",17,265
7,17,"3",17,265
7,17,"9",17,265
7,17,"11",17,265
7,17,"4",17,265
7,17,"8",17,265
7,17,"6",17,265
7,17,"10",17,265
7,17,"1",17,265
7,17,"5",17,265
7,17,"12",17,265
2,17,"17",17,265
2,17,"7",17,265
2,17,"3",17,265
2,17,"9",17,265
2,17,"11",17,265
2,17,"4",17,265
2,17,"8",17,265
2,17,"6",17,265
2,17,"10",17,265
2,17,"1",17,265
2,17,"5",17,265
2,17,"12",17,265
3,17,"17",17,265
3,17,"7",17,265
3,17,"2",17,265
3,17,"9",17,265
3,17,"11",17,265
3,17,"4",17,265
3,17,"8",17,265
3,17,"6",17,265
3,17,"10",17,265
3,17,"1",17,265
3,17,"5",17,265
3,17,"12",17,265
9,17,"17",17,265
9,17,"7",17,265
9,17,"2",17,265
9,17,"3",17,265
9,17,"11",17,265
9,17,"4",17,265
9,17,"8",17,265
9,17,"6",17,265
9,17,"10",17,265
9,17,"1",17,265
9,17,"5",17,265
9,17,"12",17,265
11,17,"17",17,265
11,17,"7",17,265
11,17,"2",17,265
11,17,"3",17,265
11,17,"9",17,265
11,17,"4",17,265
11,17,"8",17,265
11,17,"6",17,265
11,17,"10",17,265
11,17,"1",17,265
11,17,"5",17,265
11,17,"12",17,265
4,17,"17",17,265
4,17,"7",17,265
4,17,"2",17,265
4,17,"3",17,265
4,17,"9",17,265
4,17,"11",17,265
4,17,"8",17,265
4,17,"6",17,265
4,17,"10",17,265
4,17,"1",17,265
4,17,"5",17,265
4,17,"12",17,265
8,17,"17",17,265
8,17,"7",17,265
8,17,"2",17,265
8,17,"3",17,265
8,17,"9",17,265
8,17,"11",17,265
8,17,"4",17,265
8,17,"6",17,265
8,17,"10",17,265
8,17,"1",17,265
8,17,"5",17,265
8,17,"12",17,265
6,17,"17",17,265
6,17,"7",17,265
6,17,"2",17,265
6,17,"3",17,265
6,17,"9",17,265
6,17,"11",17,265
6,17,"4",17,265
6,17,"8",17,265
6,17,"10",17,265
6,17,"1",17,265
6,17,"5",17,265
6,17,"12",17,265
10,17,"17",17,265
10,17,"7",17,265
10,17,"2",17,265
10,17,"3",17,265
10,17,"9",17,265
10,17,"11",17,265
10,17,"4",17,265
10,17,"8",17,265
10,17,"6",17,265
10,17,"1",17,265
10,17,"5",17,265
10,17,"12",17,265
1,17,"17",17,265
1,17,"7",17,265
1,17,"2",17,265
1,17,"3",17,265
1,17,"9",17,265
1,17,"11",17,265
1,17,"4",17,265
1,17,"8",17,265
1,17,"6",17,265
1,17,"10",17,265
1,17,"5",17,265
1,17,"12",17,265
5,17,"17",17,265
5,17,"7",17,265
5,17,"2",17,265
5,17,"3",17,265
5,17,"9",17,265
5,17,"11",17,265
5,17,"4",17,265
5,17,"8",17,265
5,17,"6",17,265
5,17,"10",17,265
5,17,"1",17,265
5,17,"12",17,265
12,17,"17",17,265
12,17,"7",17,265
12,17,"2",17,265
12,17,"3",17,265
12,17,"9",17,265
12,17,"11",17,265
12,17,"4",17,265
12,17,"8",17,265
12,17,"6",17,265
12,17,"10",17,265
12,17,"1",17,265
12,17,"5",17,265
10,18,"18",18,265
6,19,"19",19,265
7,20,"20",20,265
7,20,"11",20,265
11,20,"20",20,265
11,20,"7",20,265
13,21,"21",21,265
4,22,"22",22,265
8,23,"23",23,265
8,23,"7",23,265
7,23,"23",23,265
7,23,"8",23,265
1,24,"24",24,265
6,25,"25",25,265
2,26,"26",26,265
2,26,"4",26,265
2,26,"10",26,265
2,26,"9",26,265
2,26,"6",26,265
2,26,"7",26,265
2,26,"12",26,265
2,26,"1",26,265
2,26,"8",26,265
2,26,"5",26,265
2,26,"3",26,265
4,26,"26",26,265
4,26,"2",26,265
4,26,"10",26,265
4,26,"9",26,265
4,26,"6",26,265
4,26,"7",26,265
4,26,"12",26,265
4,26,"1",26,265
4,26,"8",26,265
4,26,"5",26,265
4,26,"3",26,265
10,26,"26",26,265
10,26,"2",26,265
10,26,"4",26,265
10,26,"9",26,265
10,26,"6",26,265
10,26,"7",26,265
10,26,"12",26,265
10,26,"1",26,265
10,26,"8",26,265
10,26,"5",26,265
10,26,"3",26,265
9,26,"26",26,265
9,26,"2",26,265
9,26,"4",26,265
9,26,"10",26,265
9,26,"6",26,265
9,26,"7",26,265
9,26,"12",26,265
