"trial_number","layer_from","node_from","layer_to","node_to"
819,1,258,"2",258
819,1,216,"11",216
819,1,216,"12",216
819,1,216,"2",216
819,1,216,"3",216
819,1,216,"4",216
819,1,216,"8",216
819,1,113,"2",113
819,1,225,"3",225
819,1,225,"4",225
819,1,284,"10",284
819,1,284,"12",284
819,1,284,"2",284
819,1,284,"3",284
819,1,284,"4",284
819,1,284,"6",284
819,1,284,"7",284
819,1,284,"8",284
819,1,54,"2",54
819,1,170,"12",170
819,1,170,"13",170
819,1,170,"14",170
819,1,170,"2",170
819,1,170,"3",170
819,1,170,"4",170
819,1,170,"5",170
819,1,170,"6",170
819,1,170,"7",170
819,1,170,"8",170
819,1,262,"2",262
819,1,99,"4",99
819,1,45,"2",45
819,1,194,"2",194
819,1,242,"10",242
819,1,242,"14",242
819,1,242,"2",242
819,1,242,"3",242
819,1,242,"4",242
819,1,242,"9",242
819,1,104,"9",104
819,1,72,"2",72
819,1,86,"2",86
819,1,160,"2",160
819,1,187,"10",187
819,1,187,"11",187
819,1,187,"12",187
819,1,187,"2",187
819,1,187,"5",187
819,1,187,"6",187
819,1,187,"7",187
819,1,187,"8",187
819,1,187,"9",187
819,1,189,"2",189
819,1,230,"2",230
819,1,232,"2",232
819,1,273,"2",273
819,1,49,"2",49
819,10,126,"11",126
819,10,126,"13",126
819,10,126,"14",126
819,10,126,"9",126
819,10,137,"8",137
819,10,165,"11",165
819,10,165,"12",165
819,10,165,"13",165
819,10,165,"14",165
819,10,165,"5",165
819,10,165,"6",165
819,10,165,"7",165
819,10,165,"8",165
819,10,165,"9",165
819,10,190,"13",190
819,10,190,"14",190
819,10,241,"7",241
819,10,241,"8",241
819,10,254,"14",254
819,10,254,"8",254
819,10,254,"9",254
819,10,274,"11",274
819,10,274,"12",274
819,10,274,"13",274
819,10,274,"14",274
819,10,274,"3",274
819,10,274,"4",274
819,10,274,"5",274
819,10,274,"6",274
819,10,274,"7",274
819,10,274,"8",274
819,10,274,"9",274
819,10,275,"11",275
819,10,275,"12",275
819,10,275,"13",275
819,10,275,"14",275
819,10,275,"3",275
819,10,275,"4",275
819,10,275,"5",275
819,10,275,"6",275
819,10,275,"7",275
819,10,275,"8",275
819,10,275,"9",275
819,10,278,"9",278
819,10,60,"11",60
819,10,60,"12",60
819,10,60,"5",60
819,10,60,"6",60
819,10,60,"7",60
819,10,60,"8",60
819,10,60,"9",60
819,10,92,"11",92
819,10,92,"12",92
819,10,92,"13",92
819,10,92,"14",92
819,10,92,"3",92
819,10,92,"5",92
819,10,92,"6",92
819,10,92,"7",92
819,10,92,"8",92
819,10,92,"9",92
819,10,138,"11",138
819,10,138,"12",138
819,10,138,"13",138
819,10,138,"14",138
819,10,138,"9",138
819,10,139,"13",139
819,10,139,"5",139
819,10,163,"11",163
819,10,163,"12",163
819,10,163,"13",163
819,10,163,"14",163
819,10,163,"3",163
819,10,163,"5",163
819,10,163,"6",163
819,10,163,"8",163
819,10,163,"9",163
819,10,101,"12",101
819,10,101,"2",101
819,10,101,"3",101
819,10,101,"4",101
819,10,101,"8",101
819,10,284,"1",284
819,10,284,"12",284
819,10,284,"2",284
819,10,284,"3",284
819,10,284,"4",284
819,10,284,"6",284
819,10,284,"7",284
819,10,284,"8",284
819,10,166,"9",166
819,10,44,"12",44
819,10,44,"5",44
819,10,44,"6",44
819,10,44,"7",44
819,10,55,"12",55
819,10,55,"13",55
819,10,55,"14",55
819,10,55,"3",55
819,10,55,"4",55
819,10,55,"5",55
819,10,55,"6",55
819,10,55,"7",55
819,10,55,"8",55
819,10,55,"9",55
819,10,56,"12",56
819,10,56,"5",56
819,10,56,"7",56
819,10,266,"7",266
819,10,266,"8",266
819,10,109,"8",109
819,10,181,"9",181
819,10,211,"14",211
819,10,211,"6",211
819,10,211,"9",211
819,10,50,"3",50
819,10,50,"4",50
819,10,50,"5",50
819,10,50,"6",50
819,10,50,"7",50
819,10,50,"8",50
819,10,50,"9",50
819,10,112,"6",112
819,10,141,"11",141
819,10,141,"12",141
819,10,141,"13",141
819,10,141,"14",141
819,10,141,"9",141
819,10,187,"1",187
819,10,187,"11",187
819,10,187,"12",187
819,10,187,"2",187
819,10,187,"5",187
819,10,187,"6",187
819,10,187,"7",187
819,10,187,"8",187
819,10,187,"9",187
819,10,193,"14",193
819,10,242,"1",242
819,10,242,"14",242
819,10,242,"2",242
819,10,242,"3",242
819,10,242,"4",242
819,10,242,"9",242
819,10,140,"14",140
819,10,140,"8",140
819,10,276,"5",276
819,10,276,"6",276
819,10,276,"8",276
819,10,175,"9",175
819,11,111,"14",111
819,11,111,"4",111
819,11,111,"5",111
819,11,111,"6",111
819,11,111,"7",111
819,11,111,"8",111
819,11,165,"10",165
819,11,165,"12",165
819,11,165,"13",165
819,11,165,"14",165
819,11,165,"5",165
819,11,165,"6",165
819,11,165,"7",165
819,11,165,"8",165
819,11,165,"9",165
819,11,192,"12",192
819,11,192,"14",192
819,11,192,"7",192
819,11,192,"8",192
819,11,215,"12",215
819,11,215,"6",215
819,11,255,"12",255
819,11,255,"13",255
819,11,270,"13",270
819,11,270,"6",270
819,11,270,"9",270
819,11,272,"12",272
819,11,274,"10",274
819,11,274,"12",274
819,11,274,"13",274
819,11,274,"14",274
819,11,274,"3",274
819,11,274,"4",274
819,11,274,"5",274
819,11,274,"6",274
819,11,274,"7",274
819,11,274,"8",274
819,11,274,"9",274
819,11,275,"10",275
819,11,275,"12",275
819,11,275,"13",275
819,11,275,"14",275
819,11,275,"3",275
819,11,275,"4",275
819,11,275,"5",275
819,11,275,"6",275
819,11,275,"7",275
819,11,275,"8",275
819,11,275,"9",275
819,11,80,"12",80
819,11,88,"12",88
819,11,92,"10",92
819,11,92,"12",92
819,11,92,"13",92
819,11,92,"14",92
819,11,92,"3",92
819,11,92,"5",92
819,11,92,"6",92
819,11,92,"7",92
819,11,92,"8",92
819,11,92,"9",92
819,11,138,"10",138
819,11,138,"12",138
819,11,138,"13",138
819,11,138,"14",138
819,11,138,"9",138
819,11,187,"1",187
819,11,187,"10",187
819,11,187,"12",187
819,11,187,"2",187
819,11,187,"5",187
819,11,187,"6",187
819,11,187,"7",187
819,11,187,"8",187
819,11,187,"9",187
819,11,197,"12",197
819,11,197,"3",197
819,11,62,"12",62
819,11,62,"7",62
819,11,126,"10",126
819,11,126,"13",126
819,11,126,"14",126
819,11,126,"9",126
819,11,163,"10",163
819,11,163,"12",163
819,11,163,"13",163
819,11,163,"14",163
819,11,163,"3",163
819,11,163,"5",163
819,11,163,"6",163
819,11,163,"8",163
819,11,163,"9",163
819,11,60,"10",60
819,11,60,"12",60
819,11,60,"5",60
819,11,60,"6",60
819,11,60,"7",60
819,11,60,"8",60
819,11,60,"9",60
819,11,207,"14",207
819,11,216,"1",216
819,11,216,"12",216
819,11,216,"2",216
819,11,216,"3",216
819,11,216,"4",216
819,11,216,"8",216
819,11,238,"12",238
819,11,238,"7",238
819,11,238,"8",238
819,11,243,"12",243
819,11,243,"13",243
819,11,243,"8",243
819,11,141,"10",141
819,11,141,"12",141
819,11,141,"13",141
819,11,141,"14",141
819,11,141,"9",141
819,12,165,"10",165
819,12,165,"11",165
819,12,165,"13",165
819,12,165,"14",165
819,12,165,"5",165
819,12,165,"6",165
819,12,165,"7",165
819,12,165,"8",165
819,12,165,"9",165
819,12,170,"1",170
819,12,170,"13",170
819,12,170,"14",170
819,12,170,"2",170
819,12,170,"3",170
819,12,170,"4",170
819,12,170,"5",170
819,12,170,"6",170
819,12,170,"7",170
819,12,170,"8",170
819,12,255,"11",255
819,12,255,"13",255
819,12,272,"11",272
819,12,274,"10",274
819,12,274,"11",274
819,12,274,"13",274
819,12,274,"14",274
819,12,274,"3",274
819,12,274,"4",274
819,12,274,"5",274
819,12,274,"6",274
819,12,274,"7",274
819,12,274,"8",274
819,12,274,"9",274
819,12,80,"11",80
819,12,88,"11",88
819,12,101,"10",101
819,12,101,"2",101
819,12,101,"3",101
819,12,101,"4",101
819,12,101,"8",101
819,12,163,"10",163
819,12,163,"11",163
819,12,163,"13",163
819,12,163,"14",163
819,12,163,"3",163
819,12,163,"5",163
819,12,163,"6",163
819,12,163,"8",163
819,12,163,"9",163
819,12,187,"1",187
819,12,187,"10",187
819,12,187,"11",187
819,12,187,"2",187
819,12,187,"5",187
819,12,187,"6",187
819,12,187,"7",187
819,12,187,"8",187
819,12,187,"9",187
819,12,238,"11",238
819,12,238,"7",238
819,12,238,"8",238
819,12,92,"10",92
819,12,92,"11",92
819,12,92,"13",92
819,12,92,"14",92
819,12,92,"3",92
819,12,92,"5",92
819,12,92,"6",92
819,12,92,"7",92
819,12,92,"8",92
819,12,92,"9",92
819,12,239,"13",239
819,12,239,"5",239
819,12,239,"6",239
819,12,55,"10",55
819,12,55,"13",55
819,12,55,"14",55
819,12,55,"3",55
819,12,55,"4",55
819,12,55,"5",55
819,12,55,"6",55
819,12,55,"7",55
819,12,55,"8",55
819,12,55,"9",55
819,12,56,"10",56
819,12,56,"5",56
819,12,56,"7",56
819,12,60,"10",60
819,12,60,"11",60
819,12,60,"5",60
819,12,60,"6",60
819,12,60,"7",60
819,12,60,"8",60
819,12,60,"9",60
819,12,275,"10",275
819,12,275,"11",275
819,12,275,"13",275
819,12,275,"14",275
819,12,275,"3",275
819,12,275,"4",275
819,12,275,"5",275
819,12,275,"6",275
819,12,275,"7",275
819,12,275,"8",275
819,12,275,"9",275
819,12,44,"10",44
819,12,44,"5",44
819,12,44,"6",44
819,12,44,"7",44
819,12,138,"10",138
819,12,138,"11",138
819,12,138,"13",138
819,12,138,"14",138
819,12,138,"9",138
819,12,203,"6",203
819,12,215,"11",215
819,12,215,"6",215
819,12,216,"1",216
819,12,216,"11",216
819,12,216,"2",216
819,12,216,"3",216
819,12,216,"4",216
819,12,216,"8",216
819,12,284,"1",284
819,12,284,"10",284
819,12,284,"2",284
819,12,284,"3",284
819,12,284,"4",284
819,12,284,"6",284
819,12,284,"7",284
819,12,284,"8",284
819,12,62,"11",62
819,12,62,"7",62
819,12,84,"8",84
819,12,243,"11",243
819,12,243,"13",243
819,12,243,"8",243
819,12,146,"3",146
819,12,192,"11",192
819,12,192,"14",192
819,12,192,"7",192
819,12,192,"8",192
819,12,143,"7",143
819,12,197,"11",197
