"trial_number","layer_from","node_from","layer_to","node_to"
261,1,258,"2",258
261,1,216,"11",216
261,1,216,"12",216
261,1,216,"2",216
261,1,216,"3",216
261,1,216,"4",216
261,1,216,"8",216
261,1,113,"2",113
261,1,225,"3",225
261,1,225,"4",225
261,1,284,"10",284
261,1,284,"12",284
261,1,284,"2",284
261,1,284,"3",284
261,1,284,"4",284
261,1,284,"6",284
261,1,284,"7",284
261,1,284,"8",284
261,1,54,"2",54
261,1,170,"12",170
261,1,170,"13",170
261,1,170,"14",170
261,1,170,"2",170
261,1,170,"3",170
261,1,170,"4",170
261,1,170,"5",170
261,1,170,"6",170
261,1,170,"7",170
261,1,170,"8",170
261,1,262,"2",262
261,1,99,"4",99
261,1,45,"2",45
261,1,194,"2",194
261,1,242,"10",242
261,1,242,"14",242
261,1,242,"2",242
261,1,242,"3",242
261,1,242,"4",242
261,1,242,"9",242
261,1,104,"9",104
261,1,72,"2",72
261,1,86,"2",86
261,1,160,"2",160
261,1,187,"10",187
261,1,187,"11",187
261,1,187,"12",187
261,1,187,"2",187
261,1,187,"5",187
261,1,187,"6",187
261,1,187,"7",187
261,1,187,"8",187
261,1,187,"9",187
261,1,189,"2",189
261,1,230,"2",230
261,1,232,"2",232
261,1,273,"2",273
261,1,49,"2",49
261,10,126,"11",126
261,10,126,"13",126
261,10,126,"14",126
261,10,126,"9",126
261,10,137,"8",137
261,10,165,"11",165
261,10,165,"12",165
261,10,165,"13",165
261,10,165,"14",165
261,10,165,"5",165
261,10,165,"6",165
261,10,165,"7",165
261,10,165,"8",165
261,10,165,"9",165
261,10,190,"13",190
261,10,190,"14",190
261,10,241,"7",241
261,10,241,"8",241
261,10,254,"14",254
261,10,254,"8",254
261,10,254,"9",254
261,10,274,"11",274
261,10,274,"12",274
261,10,274,"13",274
261,10,274,"14",274
261,10,274,"3",274
261,10,274,"4",274
261,10,274,"5",274
261,10,274,"6",274
261,10,274,"7",274
261,10,274,"8",274
261,10,274,"9",274
261,10,275,"11",275
261,10,275,"12",275
261,10,275,"13",275
261,10,275,"14",275
261,10,275,"3",275
261,10,275,"4",275
261,10,275,"5",275
261,10,275,"6",275
261,10,275,"7",275
261,10,275,"8",275
261,10,275,"9",275
261,10,278,"9",278
261,10,60,"11",60
261,10,60,"12",60
261,10,60,"5",60
261,10,60,"6",60
261,10,60,"7",60
261,10,60,"8",60
261,10,60,"9",60
261,10,92,"11",92
261,10,92,"12",92
261,10,92,"13",92
261,10,92,"14",92
261,10,92,"3",92
261,10,92,"5",92
261,10,92,"6",92
261,10,92,"7",92
261,10,92,"8",92
261,10,92,"9",92
261,10,138,"11",138
261,10,138,"12",138
261,10,138,"13",138
261,10,138,"14",138
261,10,138,"9",138
261,10,139,"13",139
261,10,139,"5",139
261,10,163,"11",163
261,10,163,"12",163
261,10,163,"13",163
261,10,163,"14",163
261,10,163,"3",163
261,10,163,"5",163
261,10,163,"6",163
261,10,163,"8",163
261,10,163,"9",163
261,10,101,"12",101
261,10,101,"2",101
261,10,101,"3",101
261,10,101,"4",101
261,10,101,"8",101
261,10,284,"1",284
261,10,284,"12",284
261,10,284,"2",284
261,10,284,"3",284
261,10,284,"4",284
261,10,284,"6",284
261,10,284,"7",284
261,10,284,"8",284
261,10,166,"9",166
261,10,44,"12",44
261,10,44,"5",44
261,10,44,"6",44
261,10,44,"7",44
261,10,55,"12",55
261,10,55,"13",55
261,10,55,"14",55
261,10,55,"3",55
261,10,55,"4",55
261,10,55,"5",55
261,10,55,"6",55
261,10,55,"7",55
261,10,55,"8",55
261,10,55,"9",55
261,10,56,"12",56
261,10,56,"5",56
261,10,56,"7",56
261,10,266,"7",266
261,10,266,"8",266
261,10,109,"8",109
261,10,181,"9",181
261,10,211,"14",211
261,10,211,"6",211
261,10,211,"9",211
261,10,50,"3",50
261,10,50,"4",50
261,10,50,"5",50
261,10,50,"6",50
261,10,50,"7",50
261,10,50,"8",50
261,10,50,"9",50
261,10,112,"6",112
261,10,141,"11",141
261,10,141,"12",141
261,10,141,"13",141
261,10,141,"14",141
261,10,141,"9",141
261,10,187,"1",187
261,10,187,"11",187
261,10,187,"12",187
261,10,187,"2",187
261,10,187,"5",187
261,10,187,"6",187
261,10,187,"7",187
261,10,187,"8",187
261,10,187,"9",187
261,10,193,"14",193
261,10,242,"1",242
261,10,242,"14",242
261,10,242,"2",242
261,10,242,"3",242
261,10,242,"4",242
261,10,242,"9",242
261,10,140,"14",140
261,10,140,"8",140
261,10,276,"5",276
261,10,276,"6",276
261,10,276,"8",276
261,10,175,"9",175
261,11,111,"14",111
261,11,111,"4",111
261,11,111,"5",111
261,11,111,"6",111
261,11,111,"7",111
261,11,111,"8",111
261,11,165,"10",165
261,11,165,"12",165
261,11,165,"13",165
261,11,165,"14",165
261,11,165,"5",165
261,11,165,"6",165
261,11,165,"7",165
261,11,165,"8",165
261,11,165,"9",165
261,11,192,"12",192
261,11,192,"14",192
261,11,192,"7",192
261,11,192,"8",192
261,11,215,"12",215
261,11,215,"6",215
261,11,255,"12",255
261,11,255,"13",255
261,11,270,"13",270
261,11,270,"6",270
261,11,270,"9",270
261,11,272,"12",272
261,11,274,"10",274
261,11,274,"12",274
261,11,274,"13",274
261,11,274,"14",274
261,11,274,"3",274
261,11,274,"4",274
261,11,274,"5",274
261,11,274,"6",274
261,11,274,"7",274
261,11,274,"8",274
261,11,274,"9",274
261,11,275,"10",275
261,11,275,"12",275
261,11,275,"13",275
261,11,275,"14",275
261,11,275,"3",275
261,11,275,"4",275
261,11,275,"5",275
261,11,275,"6",275
261,11,275,"7",275
261,11,275,"8",275
261,11,275,"9",275
261,11,80,"12",80
261,11,88,"12",88
261,11,92,"10",92
261,11,92,"12",92
261,11,92,"13",92
261,11,92,"14",92
261,11,92,"3",92
261,11,92,"5",92
261,11,92,"6",92
261,11,92,"7",92
261,11,92,"8",92
261,11,92,"9",92
261,11,138,"10",138
261,11,138,"12",138
261,11,138,"13",138
261,11,138,"14",138
261,11,138,"9",138
261,11,187,"1",187
261,11,187,"10",187
261,11,187,"12",187
261,11,187,"2",187
261,11,187,"5",187
261,11,187,"6",187
261,11,187,"7",187
261,11,187,"8",187
261,11,187,"9",187
261,11,197,"12",197
