"trial_number","layer_from","node_from","layer_to","node_to"
25,1,258,"2",258
25,1,216,"11",216
25,1,216,"12",216
25,1,216,"2",216
25,1,216,"3",216
25,1,216,"4",216
25,1,216,"8",216
25,1,113,"2",113
25,1,225,"3",225
25,1,225,"4",225
25,1,284,"10",284
25,1,284,"12",284
25,1,284,"2",284
25,1,284,"3",284
25,1,284,"4",284
25,1,284,"6",284
25,1,284,"7",284
25,1,284,"8",284
25,1,54,"2",54
25,1,170,"12",170
25,1,170,"13",170
25,1,170,"14",170
25,1,170,"2",170
25,1,170,"3",170
25,1,170,"4",170
25,1,170,"5",170
25,1,170,"6",170
25,1,170,"7",170
25,1,170,"8",170
25,1,262,"2",262
25,1,99,"4",99
25,1,45,"2",45
25,1,194,"2",194
25,1,242,"10",242
25,1,242,"14",242
25,1,242,"2",242
25,1,242,"3",242
25,1,242,"4",242
25,1,242,"9",242
25,1,104,"9",104
25,1,72,"2",72
25,1,82,"2",82
25,1,86,"2",86
25,1,189,"2",189
25,1,244,"2",244
25,1,160,"2",160
25,1,187,"10",187
25,1,187,"11",187
25,1,187,"12",187
25,1,187,"2",187
25,1,187,"5",187
25,1,187,"6",187
25,1,187,"7",187
25,1,187,"8",187
25,1,187,"9",187
25,1,230,"2",230
25,1,232,"2",232
25,1,273,"2",273
25,1,49,"2",49
25,10,126,"11",126
25,10,126,"13",126
25,10,126,"14",126
25,10,126,"9",126
25,10,137,"8",137
25,10,165,"11",165
25,10,165,"12",165
25,10,165,"13",165
25,10,165,"14",165
25,10,165,"5",165
25,10,165,"6",165
25,10,165,"7",165
25,10,165,"8",165
25,10,165,"9",165
25,10,190,"13",190
25,10,190,"14",190
25,10,241,"7",241
25,10,241,"8",241
25,10,254,"14",254
25,10,254,"8",254
25,10,254,"9",254
25,10,274,"11",274
25,10,274,"12",274
25,10,274,"13",274
25,10,274,"14",274
25,10,274,"3",274
25,10,274,"4",274
25,10,274,"5",274
25,10,274,"6",274
25,10,274,"7",274
25,10,274,"8",274
25,10,274,"9",274
25,10,275,"11",275
25,10,275,"12",275
25,10,275,"13",275
25,10,275,"14",275
25,10,275,"3",275
25,10,275,"4",275
25,10,275,"5",275
25,10,275,"6",275
25,10,275,"7",275
25,10,275,"8",275
25,10,275,"9",275
25,10,278,"9",278
25,10,60,"11",60
25,10,60,"12",60
25,10,60,"5",60
25,10,60,"6",60
25,10,60,"7",60
25,10,60,"8",60
25,10,60,"9",60
25,10,92,"11",92
25,10,92,"12",92
25,10,92,"13",92
25,10,92,"14",92
25,10,92,"3",92
25,10,92,"5",92
25,10,92,"6",92
25,10,92,"7",92
25,10,92,"8",92
25,10,92,"9",92
25,10,138,"11",138
25,10,138,"12",138
25,10,138,"13",138
25,10,138,"14",138
25,10,138,"9",138
25,10,139,"13",139
25,10,139,"5",139
25,10,163,"11",163
25,10,163,"12",163
25,10,163,"13",163
25,10,163,"14",163
25,10,163,"3",163
25,10,163,"5",163
25,10,163,"6",163
25,10,163,"8",163
25,10,163,"9",163
25,10,101,"12",101
25,10,101,"2",101
25,10,101,"3",101
25,10,101,"4",101
25,10,101,"5",101
25,10,101,"8",101
25,10,284,"1",284
25,10,284,"12",284
25,10,284,"2",284
25,10,284,"3",284
25,10,284,"4",284
25,10,284,"6",284
25,10,284,"7",284
25,10,284,"8",284
25,10,166,"9",166
25,10,44,"12",44
25,10,44,"5",44
25,10,44,"6",44
25,10,44,"7",44
25,10,55,"12",55
25,10,55,"13",55
25,10,55,"14",55
25,10,55,"3",55
25,10,55,"4",55
25,10,55,"5",55
25,10,55,"6",55
25,10,55,"7",55
25,10,55,"8",55
25,10,55,"9",55
25,10,56,"12",56
25,10,56,"5",56
